Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,task_id
116931560,32,25,5258.0,10702.0,1679.0,0.0,164.31249999999997,417.92370329306937,2896.0,0.0,428.0799999999999,776.9461006616439,136.49009728425756,0.4874646331580627,2088063.5714285718,10907196.166621486,58443262.0,1.0,116931560.0,3771985.8064516135,14544504.708627464,58443262.0,1.0,116870490.0,4869603.75,16467839.440829838,58504564.0,1.0,0,0,0,0,1040,816,0.273664355457158,0.21380027770090468,0.0,2896.0,275.1724137931033,606.3330720926983,367639.79431336944,0,0,0,0,1,0,0,0,0.0,280.0,164.3125,428.08,1040,0,0,0,0,0,0,32,5258,25,10702,29200,127,14,32,180318.0,168345.1540377685,299356.0,61280.0,58254812.5,266507.8387224286,58443262.0,58066363.0,BENIGN,4
21037,2,2,92.0,170.0,46.0,46.0,46.0,0.0,85.0,85.0,85.0,0.0,12454.247278604364,190.14117982602082,7012.333333333334,12141.387496218598,21032.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,95.07058991301041,95.07058991301041,46.0,85.0,61.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,1.0,77.0,46.0,85.0,64,0,0,0,0,0,0,2,92,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
28626,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,628.7989939216097,104.7998323202683,14313.0,20237.39607755899,28623.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,34.933277440089434,69.86655488017887,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,254,283,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
1,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
2474723,10,8,4672.0,728.0,1762.0,0.0,467.2,712.3031189973362,399.0,2.0,91.0,138.2316895650198,2182.062396478313,7.273541321594377,145571.9411764706,579149.610376981,2392676.0,2.0,56452.0,6272.444444444444,11196.622270925183,26322.0,2.0,2449301.0,349900.1428571429,900878.3085741805,2392676.0,2.0,0,0,0,0,224,168,4.040856289774654,3.2326850318197238,0.0,1762.0,284.2105263157895,548.4527305619133,300800.3976608187,0,0,0,0,1,0,0,0,0.0,300.0,467.2,91.0,224,0,0,0,0,0,0,10,4672,8,728,8192,33580,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
14341250,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367471454719777,1303750.0000000002,2557292.223419764,8000176.0,2.0,2.0,2.0,0.0,2.0,2.0,14300282.0,1588920.2222222222,2769728.199225773,8000176.0,2.0,0,0,0,0,64,320,0.13945785757866294,0.6972892878933147,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,5.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,10,0,8192,60720,0,32,6341071.0,0.0,6341071.0,6341071.0,8000176.0,0.0,8000176.0,8000176.0,BENIGN,4
160,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,112499.99999999999,18750.0,80.0,108.89444430272829,157.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,6249.999999999999,12499.999999999998,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,246,16439,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
148,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,121621.62162162163,20270.27027027027,74.0,101.82337649086284,146.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,6756.756756756757,13513.513513513513,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,1825,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
101,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39603.960396039605,33.66666666666667,55.71654452075553,98.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,0.7071067811865476,2.0,1.0,0,0,0,0,32,96,9900.9900990099,29702.970297029704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,3.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,3,0,35,722,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
1,2,0,812.0,0.0,806.0,6.0,406.0,565.6854249492379,0.0,0.0,0.0,0.0,812000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6.0,806.0,539.3333333333333,461.8802153517006,213333.33333333328,0,0,1,0,0,1,0,0,0.0,809.0,406.0,0.0,40,0,0,0,0,0,0,2,812,0,0,237,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
93,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32258.064516129034,46.5,62.93250352560272,91.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32,64,10752.688172043012,21505.376344086024,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,16384,347,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
326102,3,3,12.0,0.0,6.0,0.0,4.0,3.4641016151377544,0.0,0.0,0.0,0.0,36.798302371650585,18.399151185825293,65220.4,142497.18064333766,320086.0,3.0,6016.0,3008.0,4249.7117549311515,6013.0,3.0,326029.0,163014.5,230531.65990921945,326025.0,4.0,0,0,0,0,72,96,9.199575592912646,9.199575592912646,0.0,6.0,1.7142857142857144,2.9277002188456,8.571428571428571,0,0,0,0,0,1,1,0,1.0,2.0,4.0,0.0,72,0,0,0,0,0,0,3,12,3,0,65,254,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
230,6,2,86.0,12.0,31.0,6.0,14.333333333333336,12.909944487358056,6.0,6.0,6.0,0.0,426086.95652173914,34782.608695652176,32.85714285714286,82.96671736591844,221.0,1.0,6.0,1.2,0.4472135954999579,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,120,40,26086.956521739125,8695.652173913044,6.0,31.0,11.555555555555555,11.023963796102462,121.5277777777778,0,0,0,0,0,1,0,0,0.0,13.0,14.333333333333336,6.0,120,0,0,0,0,0,0,6,86,2,12,716,0,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
4864015,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.467097654920883,0.41118294248681386,4864015.0,0.0,4864015.0,4864015.0,4864015.0,4864015.0,0.0,4864015.0,4864015.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.41118294248681386,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,380,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
114889,15,9,1348.0,7584.0,517.0,0.0,89.86666666666666,178.70800872079678,2344.0,0.0,842.6666666666667,880.0909043956766,77744.60566285718,208.8972834649096,4995.173913043478,12813.577886020232,56117.0,0.0,114889.0,8206.357142857143,20904.313682944605,77809.0,0.0,79554.0,9944.249999999998,20343.9357040021,56117.0,0.0,0,0,0,0,496,304,130.5608021655685,78.3364812993411,0.0,2344.0,357.28,644.3436919326,415178.7933333335,0,0,0,0,1,0,0,0,0.0,372.16666666666674,89.86666666666666,842.6666666666665,496,0,0,0,0,0,0,15,1348,9,7584,29200,235,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
111123853,32,28,1184.0,1536.0,296.0,0.0,36.99999999999999,99.45918274477259,384.0,0.0,54.85714285714284,136.83775585916126,24.477193028935023,0.5399380815206255,1883455.1355932204,3964016.929462211,10229232.0,1.0,111108927.0,3584158.935483871,4916420.281172415,10244071.0,1.0,111108930.0,4115145.555555557,5064077.401865306,10244059.0,2.0,0,0,0,0,1040,912,0.28796697681100025,0.25197110470962525,0.0,384.0,44.59016393442622,116.83341089619593,13650.04590163935,0,0,0,0,1,0,0,0,0.0,45.33333333333334,37.0,54.85714285714285,1040,0,0,0,0,0,0,32,1184,28,1536,29200,243,4,32,16463.81818181818,4927.779455661177,31288.0,14829.0,10084347.454545453,451456.88597392425,10229232.0,8723567.0,BENIGN,4
54994,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,218.205622431538,36.367603738589665,54994.0,0.0,54994.0,54994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,18.183801869294832,18.183801869294832,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,16425,1825,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
2,1,2,31.0,12.0,31.0,31.0,31.0,0.0,6.0,6.0,6.0,0.0,21500000.0,1500000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,32,40,500000.0,1000000.0,6.0,31.0,18.5,14.433756729740644,208.3333333333333,0,0,1,0,0,1,1,0,2.0,24.66666666666667,31.0,6.0,32,0,0,0,0,0,0,1,31,2,12,59,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
46333,2,2,76.0,188.0,38.0,38.0,38.0,0.0,94.0,94.0,94.0,0.0,5697.8827185807095,86.33155634213196,15444.333333333332,26745.173869940223,46327.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,43.16577817106598,43.16577817106598,38.0,94.0,60.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,75.5,38.0,94.0,64,0,0,0,0,0,0,2,76,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
1,2,0,37.0,0.0,31.0,6.0,18.5,17.677669529663692,0.0,0.0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6.0,31.0,22.666666666666664,14.433756729740644,208.3333333333333,0,0,1,0,0,1,0,0,0.0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,16537,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
7287685,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3721778589497213,809742.777777778,1448622.7062290737,4191982.0,1.0,2.0,2.0,0.0,2.0,2.0,7232557.0,1033222.4285714286,1592342.7850857426,4191982.0,1.0,0,0,0,0,64,256,0.2744355717899443,1.097742287159777,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,4.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,8,0,8192,29200,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
20792,2,2,64.0,166.0,32.0,32.0,32.0,0.0,83.0,83.0,83.0,0.0,11061.946902654867,192.3816852635629,6930.666666666666,11999.9366803885,20787.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,96.19084263178145,96.19084263178145,32.0,83.0,52.4,27.933850432763467,780.3,0,0,0,0,0,0,0,0,1.0,65.5,32.0,83.0,40,0,0,0,0,0,0,2,64,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
109911,16,14,1681.0,6582.0,517.0,0.0,105.0625,173.54172168866677,1430.0,0.0,470.1428571428572,636.4803286757642,75179.00847048976,272.94811256380166,3790.0344827586214,8887.339323372798,26810.0,1.0,109911.0,7327.400000000002,15196.549861258447,52505.0,2.0,82778.0,6367.538461538463,11801.68237029072,27965.0,1.0,0,0,0,0,344,304,145.5723267006942,127.37578586310741,0.0,1430.0,266.54838709677415,475.6310081502031,226224.8559139785,0,0,0,0,1,0,0,0,0.0,275.43333333333334,105.0625,470.1428571428572,344,0,0,0,0,0,0,16,1681,14,6582,8192,242,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
2,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,247,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
20674,2,2,130.0,194.0,65.0,65.0,65.0,0.0,97.0,97.0,97.0,0.0,15671.858372835444,193.47973299796845,6891.333333333334,11932.675363611184,20670.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,96.73986649898424,96.73986649898424,65.0,97.0,77.8,17.527121840165314,307.2,0,0,0,0,0,0,0,0,1.0,97.25,65.0,97.0,64,0,0,0,0,0,0,2,130,2,194,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
55462,1,3,6.0,18.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,432.7287151563233,72.12145252605387,18487.33333333333,29919.130775029767,53006.0,3.0,0.0,0.0,0.0,0.0,0.0,2456.0,1228.0,1732.4116139070413,2453.0,3.0,0,0,0,0,20,60,18.030363131513468,54.0910893945404,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,3.0,7.5,6.0,6.0,20,0,0,0,0,0,0,1,6,3,18,256,1892,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
20851,2,2,72.0,200.0,36.0,36.0,36.0,0.0,100.0,100.0,100.0,0.0,13044.937892667018,191.83732195098554,6950.333333333334,12034.0003462412,20846.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,95.91866097549277,95.91866097549277,36.0,100.0,61.6,35.05424368033063,1228.8,0,0,0,0,0,0,0,0,1.0,77.0,36.0,100.0,40,0,0,0,0,0,0,2,72,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
226191,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.26312718012653,113095.5,159936.94730267927,226188.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32,64,4.42104239337551,8.84208478675102,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,1444,39,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
1567621,32,44,2760.0,7578.0,378.0,0.0,86.25000000000001,88.72101980274296,2733.0,0.0,172.22727272727275,486.0898023854097,6594.706245961237,48.48110608367711,20901.61333333333,62389.672269013856,442026.0,1.0,1514067.0,48840.870967741925,107634.33697160087,495386.0,2.0,1514548.0,35222.04651162791,79600.3009179983,442026.0,1.0,0,0,0,0,664,904,20.41309729839036,28.06800878528675,0.0,2733.0,134.25974025974023,372.74597680759405,138939.56322624744,0,0,0,0,1,0,0,0,1.0,136.0263157894737,86.25,172.22727272727272,664,0,0,0,0,0,0,32,2760,44,7578,8192,246,30,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
25611,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.13716762328687,12805.5,18106.883345843922,25609.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32,64,39.045722541095635,78.09144508219127,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,822,59,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
2,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
118999749,60,80,10070.0,9266.0,1034.0,0.0,167.8333333333334,278.40016113054617,1430.0,0.0,115.82500000000007,277.26566225978013,162.48773768421984,1.1764730697037018,856113.3021582732,6922605.143484307,58047538.0,0.0,118999749.0,2016944.8983050848,10571839.542046525,58106518.0,0.0,118958541.0,1505804.3164556962,9160795.278473662,58088638.0,0.0,0,0,0,0,1272,1624,0.5042027441587293,0.6722703255449723,0.0,1430.0,137.1347517730497,277.2027937361319,76841.3888551165,0,0,0,0,1,0,0,0,1.0,138.11428571428573,167.83333333333334,115.825,1272,0,0,0,0,0,0,60,10070,80,9266,8192,295,54,20,1420452.0,1608822.0764776943,2558061.0,282843.0,57937963.0,154962.45109703188,58047538.0,57828388.0,BENIGN,4
1729,4,0,129.0,0.0,46.0,6.0,32.25,18.87458608817688,0.0,0.0,0.0,0.0,74609.60092539039,2313.475997686524,576.3333333333333,997.3727153543621,1728.0,0.0,1729.0,576.3333333333333,997.3727153543621,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,2313.475997686524,0.0,6.0,46.0,35.0,17.464249196572982,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,80,0,0,0,0,0,0,4,129,0,0,16366,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
275,1,5,6.0,92.0,6.0,6.0,6.0,0.0,37.0,6.0,18.4,16.97939928266015,356363.63636363635,21818.181818181816,55.0,78.0224326716362,175.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,25.0,46.00724580614087,94.0,1.0,0,0,0,0,20,100,3636.363636363636,18181.81818181818,6.0,37.0,14.857142857142856,15.126451130702266,228.80952380952385,0,0,0,0,0,1,1,0,5.0,17.333333333333332,6.0,18.4,20,0,0,0,0,0,0,1,6,5,92,246,16301,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
77,1,2,31.0,12.0,31.0,31.0,31.0,0.0,6.0,6.0,6.0,0.0,558441.5584415584,38961.03896103896,38.5,50.20458146424488,74.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,1,0,0,0,32,40,12987.012987012988,25974.025974025968,6.0,31.0,18.5,14.433756729740644,208.3333333333333,0,0,1,0,0,1,1,0,2.0,24.66666666666667,31.0,6.0,32,0,0,0,0,0,0,1,31,2,12,59,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
55759,2,2,64.0,262.0,32.0,32.0,32.0,0.0,131.0,131.0,131.0,0.0,5846.589788195627,71.73729801467027,18586.333333333336,32187.277507321636,55753.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,35.86864900733514,35.86864900733514,32.0,131.0,71.6,54.22453319301145,2940.3,0,0,0,0,0,0,0,0,1.0,89.5,32.0,131.0,40,0,0,0,0,0,0,2,64,2,262,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
21059,2,2,100.0,132.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,11016.667458093925,189.94254238092975,7019.666666666666,12153.223166441623,21053.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,94.97127119046488,94.97127119046488,50.0,66.0,56.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,70.5,50.0,66.0,64,0,0,0,0,0,0,2,100,2,132,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
2,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16364,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
656922,18,14,2938.0,6916.0,612.0,0.0,163.22222222222226,231.1555512828729,1571.0,0.0,494.00000000000006,675.2702023292943,15000.258782625639,48.71202364968748,21191.03225806452,46133.81133217002,203557.0,2.0,656922.0,38642.4705882353,77460.81614768015,301980.0,2.0,363070.0,27928.461538461543,43797.06177095937,99536.0,2.0,0,0,0,0,384,304,27.40051330294921,21.311510346738274,0.0,1571.0,298.6060606060606,493.38796470133036,243431.68371212122,0,0,0,0,1,0,0,0,0.0,307.9375,163.22222222222226,494.0,384,0,0,0,0,0,0,18,2938,14,6916,8192,119,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
7190008,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3908190366408495,798889.777777778,1420726.837937168,4096139.0,0.0,3.0,3.0,0.0,3.0,3.0,7135115.0,1019302.1428571428,1560763.2190950068,4096139.0,0.0,0,0,0,0,64,256,0.2781638073281699,1.1126552293126797,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,4.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,8,0,8192,29200,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
143152,14,9,1669.0,5628.0,517.0,0.0,119.21428571428572,181.72683581998245,2524.0,0.0,625.3333333333334,884.1888938456532,50973.790097239296,160.66838046272494,6506.909090909092,14369.98590617691,41236.0,1.0,143152.0,11011.692307692307,20250.13352377631,55450.0,1.0,101978.0,12747.25,19776.78748107054,45329.0,1.0,0,0,0,0,304,204,97.79814462948471,62.87023583324019,0.0,2524.0,304.0416666666667,596.4894750459388,355799.6938405797,0,0,0,0,1,0,0,0,0.0,317.2608695652174,119.21428571428572,625.3333333333334,304,0,0,0,0,0,0,14,1669,9,5628,8192,246,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
130416,16,12,1747.0,7558.0,517.0,0.0,109.1875,173.6019273126501,1986.0,0.0,629.8333333333334,827.5941949501288,71348.60753281806,214.69758311863575,4830.222222222223,12228.216784059265,39453.0,1.0,130416.0,8694.4,16405.02228326087,43688.0,2.0,89244.0,8113.090909090909,16996.357106477524,42668.0,1.0,0,0,0,0,344,264,122.684333210649,92.01324990798678,0.0,1986.0,320.8620689655172,596.163551632911,355410.9802955665,0,0,0,0,1,0,0,0,0.0,332.32142857142856,109.1875,629.8333333333334,344,0,0,0,0,0,0,16,1747,12,7558,8192,119,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
3032536,20,18,4626.0,19608.0,603.0,0.0,231.3,275.7634569890041,3225.0,0.0,1089.3333333333335,1112.8549400739787,7991.331347756465,12.530766328907555,81960.43243243243,239828.4911662616,1051946.0,0.0,3032285.0,159593.94736842107,319476.05979573523,1051946.0,0.0,2687280.0,158075.29411764708,567771.0890485228,2337132.0,1.0,0,0,0,0,440,384,6.5951401731092405,5.935626155798316,0.0,3225.0,621.3846153846155,886.5880077840883,786038.2955465588,0,0,0,0,1,0,0,0,0.0,637.7368421052631,231.3,1089.3333333333333,440,0,0,0,0,0,0,20,4626,18,19608,29200,33,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,4
35242494,18,15,1764.0,8134.0,517.0,0.0,98.00000000000004,164.36902527723473,2260.0,0.0,542.2666666666665,750.0825160956499,280.85413024401737,0.936369599722426,1101327.9375000002,6201007.059953559,35083246.0,1.0,35242494.0,2073087.882352941,8522357.96153101,35144653.0,1.0,138347.0,9881.928571428572,19594.744265763187,61597.0,1.0,0,0,0,0,384,324,0.5107470543940505,0.42562254532837546,0.0,2260.0,291.11764705882365,551.5326174978167,304188.22816399287,0,0,0,0,1,0,0,0,0.0,299.93939393939394,98.0,542.2666666666668,384,0,0,0,0,0,0,18,1764,15,8134,8192,245,16,20,159245.0,0.0,159245.0,159245.0,35083246.0,0.0,35083246.0,35083246.0,BENIGN,4
